date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,start_order,bib
2024-08-09T14:07:36+02:00,MPNMINDIVID-----------SFNL0001FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1925762,GRYCZ Marek,Person,CZE,Czechia,,0,POINTS,,17,17
2024-08-09T14:19:07+02:00,MPNMINDIVID-----------SFNL0001SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1968201,TORRES Andres,Person,ECU,Ecuador,1.0,1:59.70,TIME,,1,
2024-08-09T14:19:07+02:00,MPNMINDIVID-----------SFNL0001SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1925762,GRYCZ Marek,Person,CZE,Czechia,2.0,2:00.60,TIME,,5,
2024-08-09T14:19:07+02:00,MPNMINDIVID-----------SFNL0001SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1571871,YOHUANG Phurit,Person,THA,Thailand,3.0,2:02.18,TIME,,6,
2024-08-09T14:19:07+02:00,MPNMINDIVID-----------SFNL0001SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535364,CARRILLO Duilio,Person,MEX,Mexico,4.0,2:07.39,TIME,,4,
2024-08-09T14:19:07+02:00,MPNMINDIVID-----------SFNL0001SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1925768,VLACH Martin,Person,CZE,Czechia,5.0,2:07.93,TIME,,2,
2024-08-09T14:19:07+02:00,MPNMINDIVID-----------SFNL0001SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1931588,BORODA-DUDOCHKIN Georgiy,Person,KAZ,Kazakhstan,6.0,2:08.28,TIME,,3,
2024-08-09T14:25:49+02:00,MPNMINDIVID-----------SFNL0001SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1936524,BOHM Csaba,Person,HUN,Hungary,1.0,1:59.50,TIME,,6,
2024-08-09T14:25:49+02:00,MPNMINDIVID-----------SFNL0001SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1932649,ELGENDY Ahmed,Person,EGY,Egypt,2.0,1:59.76,TIME,,1,
2024-08-09T14:25:49+02:00,MPNMINDIVID-----------SFNL0001SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1550546,LIEBIG Fabian,Person,GER,Germany,3.0,2:03.81,TIME,,2,
2024-08-09T14:25:49+02:00,MPNMINDIVID-----------SFNL0001SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1914059,LUO Shuai,Person,CHN,China,4.0,2:06.75,TIME,,5,
2024-08-09T14:25:49+02:00,MPNMINDIVID-----------SFNL0001SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1566630,UNAL Bugra,Person,TUR,Türkiye,5.0,2:07.24,TIME,,3,
2024-08-09T14:25:49+02:00,MPNMINDIVID-----------SFNL0001SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1545123,MOURCIA Jean-Baptiste,Person,FRA,France,6.0,2:09.07,TIME,,4,
2024-08-09T14:32:31+02:00,MPNMINDIVID-----------SFNL0001SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1976486,DALLENBACH Alexandre,Person,SUI,Switzerland,1.0,1:58.28,TIME,,2,
2024-08-09T14:32:31+02:00,MPNMINDIVID-----------SFNL0001SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1553033,CICINELLI Matteo,Person,ITA,Italy,2.0,1:59.90,TIME,,6,
2024-08-09T14:32:31+02:00,MPNMINDIVID-----------SFNL0001SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1963091,SVECOVS Pavels,Person,LAT,Latvia,3.0,2:02.17,TIME,,1,
2024-08-09T14:32:31+02:00,MPNMINDIVID-----------SFNL0001SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535363,HERNANDEZ Emiliano,Person,MEX,Mexico,4.0,2:04.82,TIME,,5,
2024-08-09T14:32:31+02:00,MPNMINDIVID-----------SFNL0001SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1963914,MIHALEV Todor,Person,BUL,Bulgaria,5.0,2:06.85,TIME,,4,
2024-08-09T14:32:31+02:00,MPNMINDIVID-----------SFNL0001SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1545119,PRADES Valentin,Person,FRA,France,6.0,2:07.25,TIME,,3,
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1925768,VLACH Martin,Person,CZE,Czechia,1.0,713,POINTS,,14,14
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1545123,MOURCIA Jean-Baptiste,Person,FRA,France,2.0,712,POINTS,,13,13
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1914059,LUO Shuai,Person,CHN,China,3.0,702,POINTS,,12,12
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1936524,BOHM Csaba,Person,HUN,Hungary,4.0,696,POINTS,,9,9
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535363,HERNANDEZ Emiliano,Person,MEX,Mexico,5.0,695,POINTS,,7,7
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1932649,ELGENDY Ahmed,Person,EGY,Egypt,6.0,693,POINTS,,5,5
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1550546,LIEBIG Fabian,Person,GER,Germany,7.0,691,POINTS,,8,8
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1925762,GRYCZ Marek,Person,CZE,Czechia,8.0,684,POINTS,,16,16
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1553033,CICINELLI Matteo,Person,ITA,Italy,9.0,684,POINTS,,3,3
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535364,CARRILLO Duilio,Person,MEX,Mexico,10.0,683,POINTS,,17,17
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1931588,BORODA-DUDOCHKIN Georgiy,Person,KAZ,Kazakhstan,11.0,681,POINTS,,15,15
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1566630,UNAL Bugra,Person,TUR,Türkiye,12.0,677,POINTS,,10,10
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1963914,MIHALEV Todor,Person,BUL,Bulgaria,13.0,676,POINTS,,6,6
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1545119,PRADES Valentin,Person,FRA,France,14.0,676,POINTS,,4,4
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1976486,DALLENBACH Alexandre,Person,SUI,Switzerland,15.0,666,POINTS,,2,2
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1963091,SVECOVS Pavels,Person,LAT,Latvia,16.0,660,POINTS,,1,1
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1571871,YOHUANG Phurit,Person,THA,Thailand,17.0,637,POINTS,,18,18
2024-08-09T15:05:17+02:00,MPNMINDIVID-----------SFNL0001LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final A, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1968201,TORRES Andres,Person,ECU,Ecuador,18.0,611,POINTS,,11,11
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896125,BROWN Charles,Person,GBR,Great Britain,1.0,300,POINTS,,4,15
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1887939,SATO Taishu,Person,JPN,Japan,2.0,300,POINTS,,16,3
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953666,GUTKOWSKI Lukasz,Person,POL,Poland,3.0,300,POINTS,,15,4
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897675,CHEKAN Vladyslav,Person,UKR,Ukraine,4.0,300,POINTS,,5,14
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786899,SEO Changwan,Person,KOR,Korea,5.0,300,POINTS,,13,6
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1553031,MALAN Giorgio,Person,ITA,Italy,6.0,293,POINTS,,8,11
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1936694,SZEP Balazs,Person,HUN,Hungary,7.0,293,POINTS,,9,10
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953667,KASPERCZAK Kamil,Person,POL,Poland,8.0,292,POINTS,,14,5
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1914058,LI Shuhuan,Person,CHN,China,9.0,291,POINTS,,10,9
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1932880,SHABAN Mohanad,Person,EGY,Egypt,10.0,286,POINTS,,12,7
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786884,JUN Woongtae,Person,KOR,Korea,11.0,286,POINTS,,17,2
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896128,CHOONG Joseph,Person,GBR,Great Britain,12.0,286,POINTS,,3,16
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1954221,FERNANDEZ Andres,Person,GUA,Guatemala,13.0,286,POINTS,,6,13
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1550544,DOGUE Marvin,Person,GER,Germany,14.0,286,POINTS,,11,8
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535729,SERRANO Franco,Person,ARG,Argentina,15.0,286,POINTS,,7,12
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1917975,BUSTOS Esteban,Person,CHI,Chile,16.0,281,POINTS,,2,17
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1893762,ROJAS Marcos,Person,CUB,Cuba,17.0,279,POINTS,,1,18
2024-08-09T17:37:04+02:00,MPNMINDIVID-----------SFNL0002EQ--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Riding Show Jumping",Riding Show Jumping,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897671,TOVKAI Oleksandr,Person,UKR,Ukraine,18.0,0,IRM_POINTS,EL,18,1
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897671,TOVKAI Oleksandr,Person,UKR,Ukraine,,4,POINTS,,1,1
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786884,JUN Woongtae,Person,KOR,Korea,,2,POINTS,,2,2
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1550544,DOGUE Marvin,Person,GER,Germany,,8,POINTS,,8,8
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1887939,SATO Taishu,Person,JPN,Japan,,2,POINTS,,3,3
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953666,GUTKOWSKI Lukasz,Person,POL,Poland,,2,POINTS,,4,4
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953667,KASPERCZAK Kamil,Person,POL,Poland,,0,POINTS,,5,5
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786899,SEO Changwan,Person,KOR,Korea,,0,POINTS,,6,6
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1932880,SHABAN Mohanad,Person,EGY,Egypt,,0,POINTS,,7,7
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1914058,LI Shuhuan,Person,CHN,China,,2,POINTS,,9,9
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1553031,MALAN Giorgio,Person,ITA,Italy,,4,POINTS,,11,11
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1936694,SZEP Balazs,Person,HUN,Hungary,,0,POINTS,,10,10
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896128,CHOONG Joseph,Person,GBR,Great Britain,,8,POINTS,,16,16
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535729,SERRANO Franco,Person,ARG,Argentina,,2,POINTS,,12,12
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1954221,FERNANDEZ Andres,Person,GUA,Guatemala,,0,POINTS,,13,13
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897675,CHEKAN Vladyslav,Person,UKR,Ukraine,,0,POINTS,,14,14
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896125,BROWN Charles,Person,GBR,Great Britain,,0,POINTS,,15,15
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1917975,BUSTOS Esteban,Person,CHI,Chile,,2,POINTS,,17,17
