date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,start_order,bib
2024-08-09T18:04:43+02:00,MPNMINDIVID-----------SFNL0002FE--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Fencing Bonus Round",Fencing Bonus Round,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1893762,ROJAS Marcos,Person,CUB,Cuba,,0,POINTS,,18,18
2024-08-09T18:15:38+02:00,MPNMINDIVID-----------SFNL0002SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896128,CHOONG Joseph,Person,GBR,Great Britain,1.0,1:58.71,TIME,,1,
2024-08-09T18:15:38+02:00,MPNMINDIVID-----------SFNL0002SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1954221,FERNANDEZ Andres,Person,GUA,Guatemala,2.0,1:59.23,TIME,,3,
2024-08-09T18:15:38+02:00,MPNMINDIVID-----------SFNL0002SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897671,TOVKAI Oleksandr,Person,UKR,Ukraine,3.0,2:00.93,TIME,,6,
2024-08-09T18:15:38+02:00,MPNMINDIVID-----------SFNL0002SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1893762,ROJAS Marcos,Person,CUB,Cuba,4.0,2:01.96,TIME,,5,
2024-08-09T18:15:38+02:00,MPNMINDIVID-----------SFNL0002SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535729,SERRANO Franco,Person,ARG,Argentina,5.0,2:02.56,TIME,,2,
2024-08-09T18:15:38+02:00,MPNMINDIVID-----------SFNL0002SW01,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 1",Swimming Heat 1,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1917975,BUSTOS Esteban,Person,CHI,Chile,6.0,2:09.70,TIME,,4,
2024-08-09T18:21:51+02:00,MPNMINDIVID-----------SFNL0002SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1553031,MALAN Giorgio,Person,ITA,Italy,1.0,1:59.82,TIME,,2,
2024-08-09T18:21:51+02:00,MPNMINDIVID-----------SFNL0002SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896125,BROWN Charles,Person,GBR,Great Britain,2.0,2:02.45,TIME,,6,
2024-08-09T18:21:51+02:00,MPNMINDIVID-----------SFNL0002SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897675,CHEKAN Vladyslav,Person,UKR,Ukraine,3.0,2:02.82,TIME,,5,
2024-08-09T18:21:51+02:00,MPNMINDIVID-----------SFNL0002SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1936694,SZEP Balazs,Person,HUN,Hungary,4.0,2:03.81,TIME,,4,
2024-08-09T18:21:51+02:00,MPNMINDIVID-----------SFNL0002SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1932880,SHABAN Mohanad,Person,EGY,Egypt,5.0,2:04.72,TIME,,3,
2024-08-09T18:21:51+02:00,MPNMINDIVID-----------SFNL0002SW02,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 2",Swimming Heat 2,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1914058,LI Shuhuan,Person,CHN,China,6.0,2:09.53,TIME,,1,
2024-08-09T18:28:27+02:00,MPNMINDIVID-----------SFNL0002SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786884,JUN Woongtae,Person,KOR,Korea,1.0,1:59.90,TIME,,4,
2024-08-09T18:28:27+02:00,MPNMINDIVID-----------SFNL0002SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786899,SEO Changwan,Person,KOR,Korea,2.0,2:00.79,TIME,,3,
2024-08-09T18:28:27+02:00,MPNMINDIVID-----------SFNL0002SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1887939,SATO Taishu,Person,JPN,Japan,3.0,2:04.93,TIME,,1,
2024-08-09T18:28:27+02:00,MPNMINDIVID-----------SFNL0002SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953666,GUTKOWSKI Lukasz,Person,POL,Poland,4.0,2:06.21,TIME,,2,
2024-08-09T18:28:27+02:00,MPNMINDIVID-----------SFNL0002SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1550544,DOGUE Marvin,Person,GER,Germany,5.0,2:07.95,TIME,,5,
2024-08-09T18:28:27+02:00,MPNMINDIVID-----------SFNL0002SW03,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Swimming 200m Freestyle Heat 3",Swimming Heat 3,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953667,KASPERCZAK Kamil,Person,POL,Poland,6.0,2:12.73,TIME,,6,
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896128,CHOONG Joseph,Person,GBR,Great Britain,1.0,695,POINTS,,11,11
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1896125,BROWN Charles,Person,GBR,Great Britain,2.0,693,POINTS,,13,13
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1550544,DOGUE Marvin,Person,GER,Germany,3.0,689,POINTS,,6,6
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1936694,SZEP Balazs,Person,HUN,Hungary,4.0,688,POINTS,,8,8
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1553031,MALAN Giorgio,Person,ITA,Italy,5.0,688,POINTS,,5,5
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1932880,SHABAN Mohanad,Person,EGY,Egypt,6.0,685,POINTS,,7,7
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1887939,SATO Taishu,Person,JPN,Japan,7.0,682,POINTS,,3,3
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786884,JUN Woongtae,Person,KOR,Korea,8.0,681,POINTS,,1,1
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897675,CHEKAN Vladyslav,Person,UKR,Ukraine,9.0,681,POINTS,,9,9
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953666,GUTKOWSKI Lukasz,Person,POL,Poland,10.0,680,POINTS,,4,4
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1914058,LI Shuhuan,Person,CHN,China,11.0,677,POINTS,,10,10
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1786899,SEO Changwan,Person,KOR,Korea,12.0,669,POINTS,,2,2
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1897671,TOVKAI Oleksandr,Person,UKR,Ukraine,13.0,664,POINTS,,18,18
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1954221,FERNANDEZ Andres,Person,GUA,Guatemala,14.0,664,POINTS,,14,14
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1535729,SERRANO Franco,Person,ARG,Argentina,15.0,660,POINTS,,15,15
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1893762,ROJAS Marcos,Person,CUB,Cuba,16.0,659,POINTS,,17,17
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1917975,BUSTOS Esteban,Person,CHI,Chile,17.0,654,POINTS,,16,16
2024-08-09T19:00:26+02:00,MPNMINDIVID-----------SFNL0002LR--,MPNMINDIVID,Men's Individual,"Men's Individual, Semi-final B, Laser Run",Laser Run,FINISHED,M,Modern Pentathlon,MPN,Château de Versailles,1953667,KASPERCZAK Kamil,Person,POL,Poland,18.0,0,POINTS,DNF,12,12
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1545116,CLOUVEL Elodie,Person,FRA,France,1.0,260,POINTS,,12,12
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1936619,GULYAS Michelle,Person,HUN,Hungary,2.0,245,POINTS,,10,10
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1896131,FRENCH Kate,Person,GBR,Great Britain,3.0,240,POINTS,,13,13
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1925766,NOVOTNA Veronika,Person,CZE,Czechia,4.0,235,POINTS,,25,25
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1896126,BRYSON Kerenza,Person,GBR,Great Britain,5.0,230,POINTS,,7,7
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1545115,OTEIZA Marie,Person,FRA,France,6.0,230,POINTS,,11,11
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1914069,ZHANG Mingyu,Person,CHN,China,7.0,225,POINTS,,27,27
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1786902,SEONG Seungmin,Person,KOR,Korea,8.0,225,POINTS,,1,1
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1545803,FAKHRUTDINOVA Alise,Person,UZB,Uzbekistan,9.0,220,POINTS,,35,35
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1553021,MICHELI Elena,Person,ITA,Italy,10.0,220,POINTS,,24,24
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1786890,KIM Sunwoo,Person,KOR,Korea,11.0,220,POINTS,,8,8
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1535365,OLIVER Mayan,Person,MEX,Mexico,12.0,215,POINTS,,26,26
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1945570,JANSE van RENSBURG Genevieve,Person,AUS,Australia,13.0,215,POINTS,,36,36
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1550553,LANGREHR Rebecca,Person,GER,Germany,14.0,215,POINTS,,21,21
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1565215,JAWAID Marlena,Person,SWE,Sweden,15.0,215,POINTS,,16,16
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1932863,ISMAIL Malak,Person,EGY,Egypt,16.0,210,POINTS,,9,9
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1942902,HEREDIA Laura,Person,ESP,Spain,17.0,210,POINTS,,14,14
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1550551,ZILLEKENS Annika,Person,GER,Germany,18.0,210,POINTS,,22,22
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1977670,JURT Anna,Person,SUI,Switzerland,19.0,210,POINTS,,28,28
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1953603,MALISZEWSKA Anna,Person,POL,Poland,20.0,205,POINTS,,19,19
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1951567,SAVNER Jessica,Person,USA,United States,21.0,205,POINTS,,32,32
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1925763,HLAVACKOVA Lucie,Person,CZE,Czechia,22.0,205,POINTS,,18,18
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1924212,ASADAUSKAITE Laura,Person,LTU,Lithuania,23.0,205,POINTS,,17,17
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1566624,OZYUKSEL Ilke,Person,TUR,Türkiye,24.0,205,POINTS,,3,3
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1933138,ABDELMAKSOUD Salma,Person,EGY,Egypt,25.0,205,POINTS,,4,4
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1924203,VENCKAUSKAITE Gintare,Person,LTU,Lithuania,26.0,205,POINTS,,5,5
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1931583,POTAPENKO Yelena,Person,KAZ,Kazakhstan,27.0,200,POINTS,,29,29
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1897678,PERMYKINA Valeriia,Person,UKR,Ukraine,28.0,200,POINTS,,20,20
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1953978,HERNANDEZ Sophia,Person,GUA,Guatemala,29.0,200,POINTS,,30,30
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1887938,UCHIDA Misaki,Person,JPN,Japan,30.0,200,POINTS,,31,31
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1936633,GUZI Blanka,Person,HUN,Hungary,31.0,200,POINTS,,2,2
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1953659,DOMINIAK Natalia,Person,POL,Poland,32.0,195,POINTS,,23,23
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1968185,NARANJO Sol,Person,ECU,Ecuador,33.0,190,POINTS,,34,34
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1553029,SOTERO Alice,Person,ITA,Italy,34.0,185,POINTS,,6,6
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1542996,ARCEO Mariana,Person,MEX,Mexico,35.0,185,POINTS,,15,15
2024-08-08T17:31:16+02:00,MPNWINDIVID-----------RANK0001FE--,MPNWINDIVID,Women's Individual,"Women's Individual, Fencing Ranking Round",Fencing Ranking Round,FINISHED,W,Modern Pentathlon,MPN,North Paris Arena,1953875,ABREU Isabela,Person,BRA,Brazil,36.0,175,POINTS,,33,33
